action_repeat,delta_x,delta_y,delta_radius,name,w_cell,w_dose,w_smooth,tumor_reduction,tumor_reduction_lo,tumor_reduction_hi,total_dose,total_dose_lo,total_dose_hi,smooth_cost,smooth_cost_lo,smooth_cost_hi,n_episodes,objective
1,0.16256129368455846,0.2381382040632779,0.04615981944276362,lhs_019,0.3,2.0,0.02,-19.166666666666668,-43.168749999999996,0.08333333333333333,5.835411245365777,5.699397659643117,5.9875932411762145,108.44471372118761,106.57962994537857,110.49254880837492,12,-0.9799215912888922
1,0.16256129368455846,0.2381382040632779,0.04615981944276362,lhs_019,0.3,2.0,0.1,-19.166666666666668,-43.168749999999996,0.08333333333333333,5.835411245365777,5.699397659643117,5.9875932411762145,108.44471372118761,106.57962994537857,110.49254880837492,12,-0.9799215912888922
1,0.16256129368455846,0.2381382040632779,0.04615981944276362,lhs_019,0.5,0.5,0.0,-19.166666666666668,-43.168749999999996,0.08333333333333333,5.835411245365777,5.699397659643117,5.9875932411762145,108.44471372118761,106.57962994537857,110.49254880837492,12,-0.9799215912888922
1,0.16256129368455846,0.2381382040632779,0.04615981944276362,lhs_019,0.5,0.5,0.02,-19.166666666666668,-43.168749999999996,0.08333333333333333,5.835411245365777,5.699397659643117,5.9875932411762145,108.44471372118761,106.57962994537857,110.49254880837492,12,-0.9799215912888922
1,0.16256129368455846,0.2381382040632779,0.04615981944276362,lhs_019,0.5,0.5,0.1,-19.166666666666668,-43.168749999999996,0.08333333333333333,5.835411245365777,5.699397659643117,5.9875932411762145,108.44471372118761,106.57962994537857,110.49254880837492,12,-0.9799215912888922
1,0.16256129368455846,0.2381382040632779,0.04615981944276362,lhs_019,1.0,0.5,0.0,-19.166666666666668,-43.168749999999996,0.08333333333333333,5.835411245365777,5.699397659643117,5.9875932411762145,108.44471372118761,106.57962994537857,110.49254880837492,12,-0.9799215912888922
1,0.16256129368455846,0.2381382040632779,0.04615981944276362,lhs_019,1.0,0.5,0.02,-19.166666666666668,-43.168749999999996,0.08333333333333333,5.835411245365777,5.699397659643117,5.9875932411762145,108.44471372118761,106.57962994537857,110.49254880837492,12,-0.9799215912888922
1,0.16256129368455846,0.2381382040632779,0.04615981944276362,lhs_019,1.0,0.5,0.1,-19.166666666666668,-43.168749999999996,0.08333333333333333,5.835411245365777,5.699397659643117,5.9875932411762145,108.44471372118761,106.57962994537857,110.49254880837492,12,-0.9799215912888922
1,0.16256129368455846,0.2381382040632779,0.04615981944276362,lhs_019,1.0,1.0,0.0,-19.166666666666668,-43.168749999999996,0.08333333333333333,5.835411245365777,5.699397659643117,5.9875932411762145,108.44471372118761,106.57962994537857,110.49254880837492,12,-0.9799215912888922
1,0.16256129368455846,0.2381382040632779,0.04615981944276362,lhs_019,1.0,1.0,0.02,-19.166666666666668,-43.168749999999996,0.08333333333333333,5.835411245365777,5.699397659643117,5.9875932411762145,108.44471372118761,106.57962994537857,110.49254880837492,12,-0.9799215912888922
1,0.16256129368455846,0.2381382040632779,0.04615981944276362,lhs_019,1.0,1.0,0.1,-19.166666666666668,-43.168749999999996,0.08333333333333333,5.835411245365777,5.699397659643117,5.9875932411762145,108.44471372118761,106.57962994537857,110.49254880837492,12,-0.9799215912888922
1,0.16256129368455846,0.2381382040632779,0.04615981944276362,lhs_019,1.0,2.0,0.0,-19.166666666666668,-43.168749999999996,0.08333333333333333,5.835411245365777,5.699397659643117,5.9875932411762145,108.44471372118761,106.57962994537857,110.49254880837492,12,-0.9799215912888922
1,0.16256129368455846,0.2381382040632779,0.04615981944276362,lhs_019,1.0,2.0,0.02,-19.166666666666668,-43.168749999999996,0.08333333333333333,5.835411245365777,5.699397659643117,5.9875932411762145,108.44471372118761,106.57962994537857,110.49254880837492,12,-0.9799215912888922
1,0.16256129368455846,0.2381382040632779,0.04615981944276362,lhs_019,1.0,2.0,0.1,-19.166666666666668,-43.168749999999996,0.08333333333333333,5.835411245365777,5.699397659643117,5.9875932411762145,108.44471372118761,106.57962994537857,110.49254880837492,12,-0.9799215912888922
